rating,reviewer_id,date,review_title,review_body,category
5.0,Danielle,2025-09-27,Great product!,Great value great product. definitely recommend would buy,food
5.0,Antonio,2025-09-04,healthy food,healthy way cook,food
5.0,Geneva,2025-09-16,nan,nan,food
5.0,Rebecca,2025-10-17,"Oil fine, package THIN PLASTIC","vegetable oil, not worth spend name brand cost. say, manage make package THIN practically need put cardboard box like restaurants. thin not real careful NOT SQUEEZE air screw lid get tight, like vacuum bottle, super hard UNSCREW lid.",food
3.0,Melonie,2025-08-04,Missing items,not receive donuts earrings. submit request earrings already. order order last order pay not get delivered. Please either mail refund money.,food
3.0,anonymous,2025-01-26,Kinda crazy,Wish could bring back $1,food
1.0,Chiann,2025-06-07,Never get order,Never get not happy,food
1.0,Dominique,2025-08-26,nan,bottle open,food
1.0,anonymous,2025-01-06,Not happy,get order pic get,food
1.0,Jonaisha,2023-07-03,Use better judgment price item,Substituting vegetable oil 3 48oz bottle extremely bad judgment. 2 would perfect price 1 substitution. Not good call one.,food
5.0,ardawd123,2025-10-28,Great Value Vegetable Oil,"use great value oil many years. 48 still hear bad bodies. Possibly, undoubtedly, bad bodies? would still recommend still use tell otherwise not give food bad taste. Works like suppose",food
5.0,Trista,2025-11-02,nan,Great value good deal. Great value good buy. like use product not spend extra money usually equal buying. like use product not spend extra money usually equal get.,food
5.0,Michelle,2025-10-24,Vegetable oil,Love vegetable oil. good price fry chicken fish kind vegetable oil. good price money buy years no complaints 10 10 get chicken crispy buy chicken restaurant,food
3.0,Patty,2025-11-09,nan,actual oil fine. top bottle mash badly could hardly get lid shopper take shelf like give order online? associate load sit something heavy like case water drink top wish people work customer service care enough pay attention.,food
5.0,Carol,2025-11-14,nan,"Works well use many years. use everything recipe require oil. also use grease cake pan. Last week kitchen window stuck...although not make label use, oil track window would slide.",food
5.0,Connie,2025-11-21,nan,love cook. go grocery shopping. recently break foot family shop me.I temporarily work also.I independent. like put people way work. decide try impressed. already recommend others.,food
5.0,Joan,2025-12-10,nan,ALWAYS BUY GV VEGETABLE OIL. TIGHT BUDGET PRICING IMPORTANT STILL WANT QUALITY. CANT TELL DIFF EXPENSIVE BRANDS. SOMETIMES NEED GET SMALL BOTTLE DOLLAR GENERAL BUY EXPENSIVE GREAT PRODUCT!,food
5.0,Abigail,2025-11-16,nan,"Great Value Vegetable Oil, 48 fl oz, kitchen essential! Light, versatile, perfect frying, baking, sautéing. large 48 fl oz bottle provide great value last long time. Reliable quality affordable price—highly recommend!",food
4.0,Michaela,2025-11-18,"Pretty good, not always interchangeable","vegetable oil, pretty good, personally prefer olive oil. baking, several recipes require vegetable oil. try olive oil, difference way two oil behave recipes, not always interchangeable.",food
1.0,Nana,2026-01-29,nan,"get order yet. Originally yesterday afternoon. Got notice delay, okay fine roads still not good places. notice another delay, another delay put 6p.m., would dark temperatures drop reschedule today 10-12. morning prepare order. order delay past 2:30p.m. go deliver not say start. items order specifically storm coming, really need order. far know everything order, least last night.",food
5.0,Lisa,2026-01-31,easy affordable cook oil,like brand like price like use oil daily cook like oil mess flavor food. like easy open close cap plastic bottle every thing make life easier,food
2.0,Dee,2025-12-06,Make sure agents really explain everything,order large gallon-sized jug stock settle bottle bottle like cost gallon judgment get one even though charge two Plus call customer service agent give $5 coupon promo good online order anything certain amount who's go cost $5 ship pick not worth trouble go try use coupon promo no good two days later,food
5.0,Sara,2025-11-29,nan,"good expensive name brand %26 oil use. would great, though, could ""no-drip"" spout normally need small bite oil time %26 end wipe top paper towel use.",food
5.0,Tanya,2025-11-29,value,"oil. Unless use Olive Coconut even Lard, not much difference vegetable oils. Except price. Oil get outrageous!. Walmart best price oil pretty much everything. must add use shop Kroger. Walmart beat store price keep Quality.",food
5.0,Dezireno,2025-12-04,nan,time good chicken wing bad spoil something else. almost meat spoiled. scar order chicken wing $4.44 pack restaurant wing $4.44 Usually favorite meat spoil order include burgers white castle burgers,food
5.0,Shannon,2026-01-15,mean,Basic cook oil work anything require high smoke point oil cooking. taste change flavor foods. also use grease pan non-stick surface. Best use light color pan go oven.,food
5.0,Debbi,2026-01-03,Cabinet Staple.,"home chef 7 family members, cook lot food. no solid reason use brand-name vegetable oil Great Value brand vegetable oil perfectly fine. mild flavor, use fry type foods, make salad dressings, bake call oil, etc. please Great Value Vegetable Oil, Make switch!",food
5.0,Dena,2026-02-04,Vegetable oil less,"Vegetable oil great quality. texture consistency taste like brand name. excellent option us try cut back ridiculous brand-name, high-priced products. Walmart better brand, opinion. use vegetable oil bake brownies, cookies, specialty vegetable dish, come amazingly good. bother pay get great quality less.",food
5.0,Earl,2026-02-06,nan,oil performance level higher end Brands yet affordable price point everyday pantry Item stock use light enough even make Italian dress versus olive oil cost pinch pennies want oil go ways,food
5.0,David,2026-01-09,not oil create equal,"vegetable oil solid everyday staple. neutral flavor work well cooking, baking, fry without affect taste food. heat evenly perform reliably whether sautéing, deep frying, use recipes. bottle size convenient last pour easy control without make mess. price, quality consistent dependable. want straightforward, affordable cook oil exactly one great value.",food
1.0,Danette,2026-02-11,nan,"HATE STORE!. SINCE JAN 27TH 2026..I CANCEL REOTDER RIDICULOUSLY 3 4XS BCZ COMPETENT EMPLOYEES CUSTOMER SERVICE STIRE %233262! STIRE NEVER EVERCANSWERS PHONE MEAN NOT SINGLE DEPT! ENDED CALLING URE 800%23 10XS ORDERS BCZ ANSWERED PHONES. IM OXYGEN CUMBERSOME GO STORE CARRY ITEMS LET ALONE 2 CASES WATER U DONT HIRE STAFF HELP ANSWER PHONES, U GOING LOSE CUSTOMERS. IVE DECIDED SHOP ELSEWHERE. URE PRICES KEEP GOING PRICES HIGHER GROCERY STORES!. U R ACTIALLY PRICE GOUGING CUSTOMERS IM GOINGVTO REPORT COMPANY. IM PEOPLE!!!",food
5.0,Melody,2026-03-01,nan,"understand hoopla certain type unhealthy cook oils... commit healthier lifestyle (yeah, right!). stood, aisle, read every vegetable oil label... honestly, Great Value Vegetable Oil nearly brand 100% Veg. oil- healthiest kind. Healthiest affordable...",food
4.0,Ryan,2025-10-03,"Great Value Vegetable Oil, 48 fl oz","giant jug Great Value vegetable oil crucial component college experience, specifically deep-fry freeze chicken nuggets attempt make actual food first time. 48 fl oz size ensure panic-buy oil least month two, give priorities, minor miracle. Thanks, Walmart, provide necessary fuel inevitable culinary disasters.",food
5.0,Sherene,2025-09-23,nan,"love affordable product. easy use cooking. package durable safe, taste ok. burn first use. reuse least 2 times. always continue use buy cook family. thank great value. families appreciate",food
1.0,Chris,2025-09-24,nan,"vegetable oil run mill vegetable oil. affordable. Walmart cancel delivery order without warn without attempt reschedule cancel mine recently mean hold money 10 business days That's right. cancel order HOLD money. call bank. can't anything Walmart control transaction. not no groceries, $200 additional amount charge time, hold, unavailable ten business days. better use Amazon Doordash. bother, especially live Norfolk, VA use Tidewater Drive store. particularly bad",food
5.0,arnetta,2025-10-13,Great Quality Value Go-To Cooking Oil,"buy Great Value Vegetable Oil years, never disappoints. perfect everyday cooking—whether frying, baking, sautéing. oil neutral flavor overpower food, heat evenly. 48 fl oz size great deal price last good kitchen. bottle easy pour store. Overall, affordable, reliable staple home cook.",food
1.0,Laiila,2024-01-18,nan,1000% sure suppose sort safety self vegetable oil definitely discard waste money,food
1.0,Tranquilus,2025-10-18,Great Value Vegetable Oil review.,oil contribute rectal bleed may cause type bleed consume small amount two spoon daily basis.,food
4.0,wanda,2025-10-30,nan,use deep fried! actually better pan fry right! Seal whatever fry buttermilk flour! soak near much oil! Try,food
5.0,Anita,2025-11-05,nan,"like vegetable oil best unless make Italian food use olive oil. use Great Value brand always, think better brand. %26 think try",food
5.0,Dawn,2025-11-18,Great Value vegetable oil.,"vegetable oil work great name-brand products. cheaper heat well, smoke high heat, not leave oily taste foods. would recommend vegetable oil.",food
5.0,moneq,2026-02-16,"Great value, great choice",There's no difference national brand versus store brand price. use cook bake needs. never issue product.,food
5.0,Shari,2025-12-12,nan,"always careful order store brand verse name brand. bake lot, need products good name brand product. Great Value Vegetable Oil stand brand. vegetable oil use highly recommend",food
5.0,Gil,2025-12-15,nan,"use oils, Great Value brand exactly higher price brands. no doubt everyone buy brand try sure. not disappointed. Trust",food
5.0,Brenda,2025-11-06,nan,need print receipt online purchases. love associate deliver purchase directly door. older woman disability husband not help,food
5.0,mary,2025-10-19,Love Walmart!,no dislikes. convenient n price reasonable compare big stores. recommend Walmart shoppers look good deal n delivery respectful n prompt. 5 stars!,food
5.0,Amanda,2025-10-22,please delivery easy ordering:),really appreciate delivery options. make grocery shop breeze. delivery person bring apartment. (3rd floor) deserve best tips!,food
5.0,STEPHEN,2025-11-02,nan,"one things buy price. use olive oil things, still like vegetable oil fries, fry chicken. Dont use much, buy bargains.",food
5.0,Ennestine,2025-10-23,Vegetable Oil Great Product!!!,Walmart great store great Vegetable Oil great product!!! Vegetable oil cook crispy drip good use,food
1.0,Jeannette,2025-11-12,oil act really weird almost cause fire,know deal last batch oil bought. nightmare cook foam almost cause fire stove. absolute nightmare not buy vegetable oil,food
1.0,Michelle,2025-11-18,nan,ORDERED AFTERNOON SAID WOULD NO LATER 10PM DAY. FOLLOWING DAY NOON STILL RECEIVED REVIEW SOMETHING NEVER GOT?,food
2.0,Ulrike,2025-12-10,"short, not sweet","get pay ""thing"" say. items not leave Delivery person, item purchase personally.",food
5.0,Dayna,2025-12-08,nan,plastic bottle issue open older people. side become soft slip hand oily. taste good price great.,food
5.0,Marv,2025-12-12,nan,"buy vegetable oil terrible cook super unhealthy invent farm machine lubricated, also earwigs attract things make decent trap vegetable oil",food
5.0,Bliss,2026-02-04,nan,"oil looks, feel perform exactly expect would. use sweet breads, cookies, cornbread cake turn great. go continue use go ahead try",food
4.0,Mark,2026-02-24,Drip catch rim top.,find product useful many cook needs. small critique poring. would nice drip rim added.,food
5.0,Shannon,2026-02-28,Cooking oil.,Not something use daily basis. use daily really last couple months. One hundred percent recommend use.,food
5.0,Mary,2025-12-28,nan,sound not go place Walmart shop. love quality staffing. great place able find everything need go store store. Thank Walmart.,food
5.0,Julie,2025-12-28,Good basic oil,"Low bad stuff not suppose use. Made french fry hash brown fine, Container sturdy. Pretty easy pour little thats ya need.",food
3.0,Debbi,2026-01-02,Watch fat content good oil,would not recommend Diabetic better not use time. watch oli saturate fat. oil okay need something quick fix fry.,food
5.0,Tanya,2026-01-01,nan,"Great Value vegetable oil great use cook bake needs, things pricey lately, nice cost effective options quality brands.",food
1.0,Helen,2026-01-12,Unorded item.,not order item (oil) try look order review cannot bring return item? not use item. use Crisco. will wait next order get credit.,food
5.0,patrick,2026-01-05,nan,handicap unable drive Walmart groceries needs. Walmart one place would shop personal need life. Thank Walmart everyone employees.,food
4.0,LMME,2026-01-14,COOKING OIL,cook oil comparable name brand oil price little cheaper. light Crisco oil since shoestring budget: choose save wherever,food
5.0,Lori,2025-10-21,Great oil great price,use Great Value Vegetable Oil bake frying. see no difference quality taste expensive name brands. think price make best option vegetable oil.,food
5.0,Ruby,2026-02-09,Great Value vegetable oil,"Great Value cook oil great fry baking. light taste. Serves purpose expensive brands, lower price.",food
5.0,Dana,2026-02-09,good product,"Great Value basic bake pantry staple good quality, affordable great way keep items need baking, cook meals always hand. quality consistent make loyal purchaser.",food
5.0,anonymous,2026-01-18,Vegetable Cooking Oil,"Vegetable Cooking Oil. Not much else say, work advertised. Light cook oil opinion give food flavor kinda thing like",food
5.0,Jennifer,2026-02-05,Good Stuff!,"Good quality oil size work use quite bite oil baking, oil great hand please Highly recommend!",food
5.0,Shellabzy,2026-02-05,Good affordable cook oil,use buy another cornnoul brand keep raise price. give Walmart's Great Value oil try never look back. Great cook oil fraction usual price.,food
5.0,,2026-02-06,nan,"oil super light leave taste. good use frying, make salad dressings thing use vegetable oil Great price",food
5.0,Anonymous,2026-01-24,"Good many recipes, recommend",use vegetable oil fry meat also cook good tasty cakes. highly suggest product since cheap really valuable good quality,food
5.0,Susan,2026-01-27,good oil price. Better Crisco,use oil make doughnuts!! turn great!! no residual oil taste awesome! would recommend oil!! think better Crisco,food
5.0,Lisa,2026-02-11,nan,buy brand vegetable oil many years. great value price. always taste fresh. No reason spend oil great expensive brand.,food
5.0,Mary,2026-03-03,nan,refresh know still find pantry staple Walmart pice still affordable available change go food days! Good job Walmart!,food
5.0,Barbara,2025-10-31,Good cook oil,"Great Value Cooking Oil delicious recipes require deep frying. affect taste food. wonderful fry chicken, pork chops, sea food. price value good.",food
4.0,William,2026-03-04,Decent oil cheap price.,"Probably not health food decent enough cooking. need large volume oil deep fry definitely trick. Decent, basic oil cheap price.",food
4.0,Luciana,2025-07-31,Versatile every day use,"look highly affordable, neutral‑flavored cook oil everyday fry baking, Great Value Vegetable Oil 48 fl oz solid pick. perform reliably offer excellent bang buck. However, seek healthier—or flavor‑sensitive—option, consider swap avocado olive oil cold use canola/sunflower lighter nutritional profile.",food
5.0,Paul,2025-07-31,nan,"Great Value brand cooking/salad oil go brand need good vegetable oil. economical.And quality excellent! shop around lot go difficult time try beat Walmart prices. Plus,this oil soybean oil definitely problem soybeans.Thank Walmart!",food
5.0,Nekondeh,2025-08-01,Give Justin raise! ASAP,Justin wonderful customer service driven. timely efficient. use pickup since first begin 6 years ago. pickup people generally wonderful. need figure keep good employees. Justin best.,food
5.0,Rachel,2025-08-23,Name brand not make anything better!,use buy name brand products recently groceries overprice buy store brand. come conclusion buy certain name make better. Great value veg oil good others lower price.,food
5.0,Verna,2025-08-22,nan,"want review item individual thing buy overall, completely satisfy everything purchase delivered, completely satisfy deliver order things deliver Thank much Mrs. Sanders",food
1.0,Roseann,2025-09-07,nan,disappoint order alot website food seem something always miss item Yes things happen understand food order September 7th need vegetable use day upset product order that's order end nothing transportation go get different store otherwise would,food
4.0,Judy,2025-07-31,date bread.,"bread send best buy date July 30 yesterday 31st pick think pick loaves bread even milk, look Best Buy date pick furthest date. never problems milk, bread yesterday probably not gonna last long go bad.",food
5.0,Tim,2025-08-10,oil try,"Grandfather 15 grandkids take lot cook oil think oil best buy money need less cook pan add mix dose well mix kind cake mix food ,cook fryers pot dept fryer no bad taste price well lowest price others try use cook even hand ay end day .thank ask think product Tim Caudill",food
4.0,Sandra,2024-01-24,Cooking oil,Not favorite oil fry fish well,food
1.0,Magdalah,2024-04-06,thats misarablae,next time give exactly want,food
1.0,Carmon,2023-04-02,nan,Vegetable oil open leaking.,food
3.0,Lupe,2024-11-02,Missing order,"order 2 bottls GV vegetable ou,but recieved one charge cc 2 bottle",food
5.0,Walmart customer,2024-05-07,Oil...Oil,oil... oil May fry bake buy expensive oil?,food
1.0,K,2023-09-21,Vegetable oil,Looked like vegetable oil drop,food
5.0,Linda,2025-10-14,nan,Always fresh last days always fresh last days like freeze defrost flavorful first buy like freeze defrost flavorful first buy,food
4.0,Bhargavi,2025-09-27,nan,flexible cap. whenever use oil leak drop come top bottom bottle. bottle become muddy sticky. please take issue seriously,food
5.0,Molly,2025-09-30,nan,always buy oil. start price continue no oily flavor (unless want food come right every time.,food
5.0,CD,2025-09-17,Quality Price Great,quality price great fry chicken fry always come crunchy outside tender inside. Best buy watch dollars,food
5.0,mrblueu,2014-11-05,Bottle Design Fail,"would still recommend product newly design bottle big fail, thin plastic smashes, mashes, dent inward easily. order couple altho mash dented, fortunately no spillage. go gallon size.....bottle design fail, mash dent not even sure go pour since top squish inward. product within bottle good vegetable oil. new bottle design leave much desired.",food
5.0,Neil,2025-05-30,Ideal cook oil.,"GV cook oil diesn't add 'extra' flavor whatever cook, ideal finicky palates. use neesd add oil coat skillet, add mix call oil. also fairly high temperature tolerance, smoke, discolor skillets, pans. Highly recommend.",food
5.0,Melba,2025-05-28,nan,buy great value products lot budget friendly good name brand vegetable oil taste no different name brand make food taste good use time. highly recommend recommended.,food
5.0,Thomas,2025-07-11,Nothing taste better cook oil,slight difference taste premium King Oil Cooking Such...Calvin Crisco!!! value thru roof bottle add cup half free price $2 King. not surprised! advised!,food
1.0,Gregory,2025-05-20,Bottle way thin flimsy,"oil fine bottle flimsy. nothing aggravate grab bottle liquid bottle flimsy liquid squirt top make huge mess. last thing need try cook. would better bag oil instead thin, flimsy, collapse bottle. least way would expect collapse slightest touch.",food
5.0,Ella,2022-07-08,Really good oil,Really good oil. switch Great value brand. buy items GV brand. not price (sometimes price quality always top notch. Italian sausages better Premio. pay GV sausages anytime.,food
5.0,Naomi,2025-05-26,vegetable oil,"vegetable oil. say? great vegetables. perfect cake get think work car good get car. another note vegetable oil use lot things. Adding water pasta, put rise dough, hand knead dough, put meat kind help hold spice little oil pan also help keep stick crisp meat time. vegetable oil goes, one works.",food
5.0,Sandy,2026-02-19,Must bake needs.,"use bread making, cake bake cookies, no complaints, everything good blance moisture.",food
5.0,Rita,2026-02-20,nan,"good oil cooking, fry baking. work well bake needs. Good frying, make French fry crispy.",food
5.0,Sheryl,2026-02-21,nan,buy years. work everything call vegetable canola oil.,food
5.0,Michael,2025-12-14,good price %26 good quality product,"oil.., good name brand vegetable oil, fry stuff cook bake",food
5.0,RN2tired,2025-11-01,good!,vegetable oil great fry good name brand much cheaper. choose great value oil others.,food
5.0,Leslie,2025-11-03,nan,"oil gods sake. really matter make vegetable oil? want taste, go buy flavor oil like olive oil.",food
5.0,Theqjb,2025-10-16,Great Value Vegetable Oil,Good alternative brand without inflate price. High smoke point. overall better option mg budget.,food
4.0,Cynthia,2025-10-27,Ok value,Sorry not much fan oil. seem like take longer cook foods brands.,food
5.0,Maryhelen,2025-11-02,"Good product, good value","really can't remember use another vegetable oil, cook years. bake fry good price",food
5.0,Jeff,2025-10-15,work,cheap fry oil tendency burn lower expect temperatures. expect use cheap oil.,food
5.0,Cillo,2025-11-02,nan,price especially budget great product! order use product time!,food
5.0,Ashley,2025-11-01,nan,"vegetable oil... work like need vegetable oil budget, grab Great Value Vegetable Oil.",food
5.0,Susan,2025-11-10,nan,work great French fries! Family love way fry taste fry occasional treat!) rather air fry baked.,food
1.0,SuckIt,2025-11-12,nan,get get refund Walmart worst work ethic customer service. liars thieves. SHOP KROGERS!!!,food
5.0,Narendra,2025-11-14,nan,LI would highly recommend customers Edible good health. No irritate strong smell.,food
5.0,Jewel,2025-11-14,nan,Definitely another win ongoing increase prices! Performance flavor definitely point.... thank,food
5.0,DELORES,2025-11-16,nan,get big bottle cook oil decide go small bottle oil less space cabinet,food
5.0,Ellen,2025-11-15,Good,"oil go-to versatility flavor. use baking, frying, griddle,",food
5.0,Betty,2025-11-23,nan,buy price complaints good pricier brand name,food
5.0,Hester,2025-11-22,nan,trust Walmart Great Value label present good quality food products lower price deliver.,food
5.0,David,2025-12-28,nan,great go oil needs. especially like potatoes caramelize onions.,food
5.0,Joannaisha,2025-12-25,Walmart brand excellent,"purchase oil use, find work perfect needs, no reason pay extra name brand",food
4.0,Esther,2025-12-25,nan,cook oil product store. neutral flavor use bake frying.,food
5.0,Rebecca,2025-12-29,Great Value good Name Brands.,use lot bake poppyseed bread! Everyone love bread. great vegetable oil - good Name Brands.,food
5.0,Pamela,2026-01-02,nan,use lot oil cook also reuse oil without bad taste taste burn,food
5.0,Doris,2026-01-06,Great,Can't afford olive oil. one never know really olive oil. price way buy,food
5.0,Anna,2026-01-07,Love food mainly chicken,"Love oil try keep much oil system, though child lovely teens try nice jeans, try cut oil bake",food
5.0,Catherine,2026-01-06,nan,work fine cut grocery cost one way not tell difference taste.,food
5.0,Debbie,2026-01-08,Healthy egg,egg good usually like 24 egg pack not available settle 12 pack! good value!,food
5.0,Caitlin,2026-01-07,Great Product,Good product. use make Latkes holiday taste great. buy,food
4.0,Artisha,2026-02-21,nan,like great price. dislike get black 1 use. use fudgy brownies.and dry fast,food
3.0,Teresa,2026-02-01,nan,"oil okay. small bottle hard sheriff's plastic flimsy sqeezed durjng opening, oil everywhere!",food
4.0,Tami,2026-02-02,nan,Wanted Cisco brand shopper say Walmart doubt Walmart not need oil,food
5.0,Edilsa,2026-02-09,nan,oil use fry leave oily taste. start use bake also work great.,food
5.0,Dolores,2026-02-07,nan,good taste like flavor wise rich price good always go recommend 100%,food
5.0,AuntieFaith,2026-02-10,good name brands.,use Great value oil bake fewtimes fry something. oil light power taste food.,food
5.0,Steve,2025-05-04,Great watch Eagles destroy Chiefs,buy could experience amaze playoff run 2024-2025 Philadelphia Eagles. Go Birds. use centerpiece outdoor party tent watch Eagles completly destroy KC Chiefs. beautiful. watch superbowl 37 time last 3 months.It best day life. projector well worth money.,electronics
5.0,Christina,2024-04-27,Grandpa love nice projector,Nice projector. grandpa birthday gift. happy purchase. love stay home watch movie. Friendly user. Easy use set TV either use wifi bluetooth. another like love go camp bring lightweighted small. picture quality good TV. Thank much product arrive time able give weekend bday party.,electronics
5.0,Krista,2024-12-16,Excellent picture!!,cool! get kid Christmas get stick “Checking out/setting still watch kid come school. dial make clear..even projector screen look clear. buy kid one keep one downside can't download Disney connect Xbox want.,electronics
5.0,Michelle,2024-11-26,Amazing portable projector,buy around $50 Black Friday. want affordable beginner-friendly projector project bedroom ceiling take outside deck company try take outside project perfectly onto ceiling. Bluetooth capable use Shokz headphones sound. audio decent prefer connect another device sound better.,electronics
4.0,Natalie,2025-04-14,"Good image, works!","Really surprise quality image price size. Sound quality not amaze mean bad, normal since design share video, app work fine, image although not perfect good enough see colors, main concern buying, remind quality cheap tvs begin 2000s lol, good enough extra secondary tv need case.",electronics
4.0,anonymous,2025-07-12,Impressed,Good projector price. would recommend still use firestick roku applications software projector little glitchy. definitely worth money though.,electronics
3.0,Paul,2025-05-28,Meh suckered review not,Bought base article pop Said 400$ projector practically free (lots lately) bit. figure 58 buck lose? Well airplay stream tube tv play “files” dim almost like bad drive basic android tv functionality not much simple yet kinda worthless not really worth Ez operate focus that's worth. Unless totally dark room best option something else.,electronics
3.0,Argenis,2025-01-31,get pay,make purchase base review clearly not worth $400. worth paid. picture quality okay Keystone feature work well soon adjust auto focus within milliseconds. no brightness control time scenes watch look dark. get 120 able adjust manual focus give clear picture things get blurry. recommend use audio no good. Bluetooth speaker trick. give context cell phone may sound better movie. Android Play store good Apps %26 game Netflix cert.,electronics
2.0,Sharon,2025-01-30,Going return,"Two star WiFi, Bluetooth, high resolution. product not compatible AirPlay. reach company tell use cable… Another thing project black spot. Definitely something wrong",electronics
1.0,anonymous,2025-03-18,Quality issue Not 4K,Money time wast.. support 4K.. corner blur might get headache watch movies inconsistent quality picture.. Auto correct another issue.. manually correct keystone make square.. HD project 1.5 feet width.. blur go bigger screen size.. Projectors use many years plz spend little get good one.,electronics
2.0,Cindi,2025-10-25,nan,not long picture go,electronics
